texts,category,process_time
มีฟอง มีหลายยี่ห้อ ทั้ง ลีโอ ช้าง อาชา สิงห์ ไฮเนเก้น เออกาเด้น ยู,"The sentiment of the given message is ""neutral.""",1.0909173488616943
Nissan เผย Teaser ภาพสเกตช์ All NEW Teana (Altima) ดีไซน์ถอดแบบจาก Vmotion 2.0 Concept รถคันนี้จะเป็นแม่แบบของรถ Sedan ที่จะเปิดตัวในเร็ว ๆ นี้ด้วย สำหรับตลาดไทยคงต้องลุ้นว่ายังจะมีต่อไปหรือไม่? เมื่อพิจารณาจากยอดขายในตอนนี้,"The sentiment of the given message is ""neutral.""",1.2117016315460205
ชอบมากครับ รถนิสสัน เป็นปิคอัพนวัตกรรมใหม่ ภายในกว้างขวางนั่งสบายๆ เครื่องแรง ราคาถูกใจมากครับ,0,0.7777636051177979
คุนหลอกดาวอีกแล้ว,2,0.8006381988525391
ถุยยยย,2,0.6966919898986816
ต้องปายยยยย,"The sentiment of the message ""ต้องปายยยยย"" is ""positive.""",1.1644577980041504
สำหรับลูกค้า DTAC กดรับสิทธิ์ DTAC Reward สั่งเลยวันนี้ ลดทันที 15 บาท สำหรับเมนู สิงคโปร์ สโนว์ และ คริสต์มาส สโนว์ ราย,0,0.7284917831420898
เค้าอยากกินอ่ะไปกินกันนะๆก่อนหมดโปร,"The sentiment of the message is ""positive.""",1.1634893417358398
คับๆคืนนี้สั่ง,"The sentiment of the message ""คับคืนนี้สั่ง"" is ""neutral"".",1.0297191143035889
โห พน เลยละกันนน,"The sentiment of the message is ""neutral.""",1.150646448135376
แต่งงานกะพี่ก้อนเลยค่ะ,"The sentiment of the message is ""positive.""",2.5852701663970947
ปะ!!!!,"The sentiment of the message ""ปะ"" is ""neutral.""",1.358168363571167
ไปสอยลิปอินนิสฟรีมา อิห่าาาาตอนสวอชกับมือคือสวยพออยู่บนปากอินี่สก๊อยสุดไรสุดดด เอาเงินคืนม๊าาาาา😂😂,2,1.055114507675171
🙌🏻🔥🚀 เป็น festival โฉมใหม่ ที่ใหญ่ที่สุดในไทยเท่าที่เคยมีมา line up ก็โคตรจะเดือด ไม่มีงานไหนให้ได้เท่างานนี้แล้ว สถานที่ก็กว้างมากๆ เหมาะเป็น festival ที่เฟี้ยวที่สุดในไทยสุดๆ นี่หละครับเหตุผลที่ไม่ควรพลาด 🔥 #DropzoneFestivalBangkok,0,0.6499545574188232
เยี่ยมครับ ซื้อ accord hybrid มาเกือบ 2 ล้าน แต่ไม่รองรับระบบนี้,2,1.4156863689422607
ใช่ก่อนสั่งอาหารให้ดูราคาก่อน ถ้าไม่มีราคาก็ถามเอา แพงก็ไม่ต้องซื้อแต่จะอย่างไรถึงไม่ได้ดูราคาหริอถามราคาก่อนแต่บิลนี้ถือเป็นหลักฐานที่ทางร้านค้ากำไรเกินควรหรือไม่ เป็นหน้าที่ของสคบ.กับพาณิชย์จังหวัดน่าจะดูแล น่าจะดำเนินด้านกฎหมายการขูดรีดกำไรเกินควรหรือไม่ นี่อย่างเบียร์ช้างขวดละ120 บาท ทั้งที่ต้นทุนมาไม่ถึง 60 บาทอย่างนี้เป็นต้น,2,0.6849713325500488
ไฟท้าย รถกระบะดีแมคซ์ ติดท็อปเท็นใบสั่งซื้อจากตลาดมืด อ่าวนาง จ.กระบี่ ระบาดแล้ว แก๊งขโมยไฟท้าย วันเดียวโดน 2 ราย ก่อเหตุช่วงกลางวัน ตร. เร่งติดตามจับกุม พร้อมเตือนเจ้าของรถระวังภัย,2,0.701714038848877
เย้ๆๆ 😘,0,0.8133895397186279
ดีแมกไม่ขวัญใจผมเลยวิ่งชิวๆ,"The sentiment of the message is ""negative.""",1.2199876308441162
CF dior gloss nude no.310 /699,1,0.7758445739746094
กำลังอยากกิน 555,"The sentiment of the message ""กำลังอยากกิน 555"" is ""positive.""",1.1765882968902588
ห่างเหินกันมานานแล้วนะ ชมพู่หาเฟสไม่เจอ55555,"The sentiment of the message is ""neutral.""",0.8253071308135986
5555 คือมันไม่ถูกปากกูเลยอ่ะ,2,0.6459376811981201
ถ้าหากสวยได้เพียงข้ามคืน อยากสวยเหมือนใหม่ ดาวิกา โฮร์เน่ เพราะนางมีความสวยที่แบบเลอค่ามงลงมากๆ เป็นความใฝ่ฝันอันสูงสุดในชีวิตเลยก็ว่าได้ ❤ #มาส์กโชสวยข้ามคืน #cho_cosmetics #daradaily #ดาราเดลี่,0,0.887061357498169
หาเพื่อนตี้ๆๆๆ555555,"The sentiment of the message ""หาเพื่อนตี้555555"" is ""positive.""",1.5870914459228516
ฝรั่งถามว่า อาร์ยูซิงเกิล? กูตอบ เยส ไอแอมดริ้งกิ้ง เบียร์สิงห์ อีเหี้ย! ที่พีคกว่านั้นคือ มันไปซื้อเบียร์สิงห์มาให้แดก55555555555555,"The sentiment of the given message is ""positive.""",0.9178040027618408
