texts,category,process_time
แต่คนที่ขับรถให้ กลับเป็นคนขาวเชื้อสายอิตาเลียน สายตาคนที่มองมาก็จะแบบ เอ๊ะ ทำไมต้องไปขับรถให้ไอ้ดำนั่นล่ะ อะไรแบบนั้น ประเด็นอีกอย่างที่น่าสนใจคือ บนเวทีตัวนักเปียโนนี่ถูก treat ดีมาก แต่ลงเวทีมาก็ยังเป็น’ไอ้ดำ’เหมือนเดิม ไม่ได้ใช้ห้องน้ำ/กินข้าวร่วมกับคนขาว,    Sentiment: negative,5.70335054397583
ถ้ากินเอมเคด้วย เจ๊ง 5555,    Sentiment: negative,0.6893911361694336
เจ้าของบิ๊กซี ตอนนี้คือเบียร์ช้าง,    Sentiment: neutral,0.7060089111328125
ไม่absoluteละ vodkaมันอ่อนไป absintheเลยเถอะ,    Sentiment: neutral,0.8129982948303223
มากินลีโอมา,    neutral,0.5494692325592041
หันหน้าเข้าหากัน เบียร์ช้างไง,    Sentiment: neutral,0.6404597759246826
โฮกาเด้นไหมจ๊ะ,    Sentiment: question,0.6472611427307129
สินค้าศรีจันทร์ ลูมิเนสเซนส์ สเพลนเดอรัส อันเดอร์ เมคอัพ 30 มล.ทุกเฉดสี ได้รับคูปองส่วนลด 245 บาท ในโปรโมชั่น Watsons Beauty in Summer (29 มี.ค. - 25 เม.ย. 61) #กิจกรรมจากวัตสัน #watsonsth,    Sentiment: neutral,0.7857568264007568
5555 มันมะลำ บอกเลยย,    neutral,0.6111562252044678
เสียชื่อฟอร์จูนเนอร์หมด รถไม่มีเซนเซอร์หลัง รุ่นไหนอ่ะ,    Sentiment: negative,0.6326510906219482
เบียร์ช้างคืออาหารหลัก 🙊,    Sentiment: neutral,0.6431174278259277
โอ้โห สินค้าแต่ละตัว ไฮเอนเว่อวังทจะเป็นลม kiehls คือดังมากในเมกา แถมราคาไม่ใช่ถูกๆ ลูกเราแพงอะ จับแต่สินค้าแพงๆจ้า…,    Sentiment: positive,0.8086614608764648
บีทีเอสที่ว่าช้ายังสู้เลือกตั้งไม่ได้เลยค่ะ,    Sentiment: negative,0.5794296264648438
กด WOW 😀😀 SPY Gold Seriesกับความหรู ไฮโซดถือแล้วดู Goldมากๆมี3รสให้เลือกแต่ส่วนตัว ชอบรส #พิ้งค์โกลด์ เหมาะกับสาวยุคใหม่แบบเรามาก รสชาติหอมหวานจากลูกพีชสดรสชาติกลมกล่อมดื่มง่ายให้ความรู้สึกผ่อนคลายเพิ่มเติมด้วยความสดชื่นจากฟองซ่าละเมียดละไม ในแพคเกจทันสมัยโดดเด่นน่าลิ้มลองเหมาะกับทุกความสนุกทุกการสังสรรค์ของสาวยุคใหม่,    Positive,0.6065576076507568
5555 หิวนิ,    Sentiment: neutral,0.6072678565979004
สามารถสั่งซื้อผ่านทางเว็บไซด์ 11street หรือเข้ามาดูสินค้าที่สาขา 19 สาขาตามนี้ได้เลยนะคร้าบ,    Sentiment: neutral,0.590069055557251
เสียใจจังเลยค่ะ แต่ถ้าเปลี่ยนใจเมื่อไหร่อย่าลืมอินนีสฟรีนะคะ😊🙏🏻,    Sentiment: negative,1.2372734546661377
จะกินสักเท่าไหร่เชียวน้ำมัน ทุกวันนี้ ขับฟอร์ด 3.2 แม๊ก 22 ในเมือง 6 โลลิตร 😂😂😂,    Sentiment: neutral,0.9201381206512451
ก้อน วันเกิดลดไม มีบัตรสมาชิก 😁😁😁😁,    Sentiment: question,0.6159980297088623
เมือไหร่จะได้ทำกินอีก,    Sentiment: question,0.9252598285675049
เพิ่งดูไลฟ์แถลงจุดยืนของพรรคอนาคตใหม่ คุณธนาธรว่าโอเคแล้ว แต่คุณปิยบุตรที่เป็นเลขาคือสุดจริง นักข่าวถามจี้แค่ไหนก็ไม่หวั่นไหว ไม่จนมุม พูดยิ้มๆแต่ชัดเจน ตอบแบบคนที่มั่นใจในตัวธนาธรและมั่นคงในจุดยืนของพรรคมากๆ โคตรเจ๋ง,    Sentiment: positive,0.6057684421539307
แพงมาก เบียร์ช้าง 3 ขวด 360 บาท ขวดละ 120,    Sentiment: negative,0.583538293838501
สุขใจ คับ,    Positive,0.586378812789917
น้องๆที่ทำงานใช้กันแล้วบอกว่าดี เลยให้น้องๆซื้อมาให้ ลองใช้ สัก 2-3 ปี แล้ว ทาง Snailwhite ทาบทามให้เป็นพรีเซนเตอร์,    Sentiment: positive,0.9508883953094482
เห็นหมูกระทะ หรือบาบีก้อนแล้วจะอ้วกอ่เ แม่งหายเสี้ยนไปหลายเดือนแน่ๆ,    Sentiment: negative,0.5969431400299072
ผ้าอนามัยแบบเย็น..อิสัส...นอนไม่หลับเย็นเกิ๊น,    Sentiment: negative,1.2170991897583008
ห้างโล่งแบบว่าเข้าห้องน้ำแล้วจะฉี่ดังแค่ไหนก็ได้อ่ะ ไม่มีคนเลย #เราอาจจะมาเร็วไป #showdc,    Sentiment: neutral,0.6606976985931396
ผมชอบการตอบแบบนี้ครับมากครับ ไม่ได้บอกว่าตร.ไม่มีสิทธิ์จับ จับได้ แต่ความผิดนั้นทุกอย่างไปว่ากันในชั้นศาล,    Sentiment: positive,0.5158259868621826
